Date,BEP,EIX,NEE,PCG,SRE,TSLA
2010-09-13,20.270000457763672,34.11000061035156,55.45000076293945,44.2599983215332,53.369998931884766,20.719999313354492
2010-09-14,20.530000686645508,34.34000015258789,55.02000045776367,44.86000061035156,53.45000076293945,21.1200008392334
2010-09-15,20.510000228881836,33.880001068115234,53.75,45.47999954223633,53.150001525878906,21.979999542236328
2010-09-16,20.799999237060547,33.79999923706055,53.869998931884766,45.349998474121094,53.13999938964844,20.940000534057617
2010-09-17,20.139999389648438,33.849998474121094,53.7599983215332,45.2599983215332,53.08000183105469,20.229999542236328
2010-09-20,19.850000381469727,34.5,54.5,45.369998931884766,53.400001525878906,21.059999465942383
2010-09-21,19.829999923706055,34.70000076293945,54.09000015258789,45.0,52.90999984741211,20.770000457763672
2010-09-22,20.200000762939453,34.810001373291016,54.310001373291016,45.16999816894531,53.599998474121094,19.8700008392334
2010-09-23,20.260000228881836,34.560001373291016,53.54999923706055,45.220001220703125,52.689998626708984,19.559999465942383
2010-09-24,20.43000030517578,34.689998626708984,54.5,45.81999969482422,53.880001068115234,20.100000381469727
2010-09-27,20.520000457763672,34.59000015258789,54.66999816894531,45.90999984741211,53.630001068115234,20.530000686645508
2010-09-28,20.360000610351562,34.77000045776367,55.0099983215332,45.54999923706055,53.93000030517578,21.399999618530273
2010-09-29,20.239999771118164,34.5099983215332,54.66999816894531,45.189998626708984,53.72999954223633,21.979999542236328
2010-09-30,20.350000381469727,34.38999938964844,54.38999938964844,45.41999816894531,53.79999923706055,20.40999984741211
2010-10-01,20.739999771118164,34.630001068115234,54.40999984741211,45.720001220703125,54.15999984741211,20.600000381469727
2010-10-04,20.860000610351562,34.689998626708984,53.9900016784668,45.72999954223633,53.689998626708984,20.989999771118164
2010-10-05,20.959999084472656,35.02000045776367,54.400001525878906,46.70000076293945,54.16999816894531,21.1200008392334
2010-10-06,21.020000457763672,34.75,54.779998779296875,46.34000015258789,54.09000015258789,20.459999084472656
2010-10-07,20.899999618530273,34.93000030517578,54.900001525878906,46.4900016784668,53.88999938964844,20.43000030517578
2010-10-08,21.1299991607666,35.20000076293945,54.91999816894531,46.779998779296875,53.75,20.43000030517578
2010-10-11,21.1299991607666,35.349998474121094,54.9900016784668,46.59000015258789,53.47999954223633,20.239999771118164
2010-10-12,21.420000076293945,35.43000030517578,55.2400016784668,46.560001373291016,53.599998474121094,20.239999771118164
2010-10-13,22.260000228881836,35.52000045776367,55.470001220703125,46.459999084472656,53.470001220703125,20.540000915527344
2010-10-14,21.59000015258789,35.5099983215332,55.34000015258789,46.689998626708984,53.20000076293945,20.75
2010-10-15,21.389999389648438,35.619998931884766,55.31999969482422,46.900001525878906,53.33000183105469,20.540000915527344
2010-10-18,21.489999771118164,35.970001220703125,55.81999969482422,47.209999084472656,53.880001068115234,20.229999542236328
2010-10-19,20.920000076293945,35.66999816894531,55.5099983215332,46.90999984741211,53.400001525878906,20.049999237060547
2010-10-20,21.260000228881836,35.97999954223633,56.029998779296875,47.5,53.790000915527344,20.649999618530273
2010-10-21,21.34000015258789,35.869998931884766,55.59000015258789,47.349998474121094,53.349998474121094,20.75
2010-10-22,21.34000015258789,35.9900016784668,55.45000076293945,47.65999984741211,53.52000045776367,20.719999313354492
2010-10-25,21.34000015258789,36.060001373291016,54.849998474121094,47.66999816894531,53.790000915527344,20.850000381469727
2010-10-26,21.219999313354492,35.959999084472656,55.2400016784668,47.58000183105469,53.33000183105469,21.360000610351562
2010-10-27,20.969999313354492,35.90999984741211,54.70000076293945,47.45000076293945,53.13999938964844,21.0
2010-10-28,21.010000228881836,35.970001220703125,55.04999923706055,47.72999954223633,53.4900016784668,21.190000534057617
2010-10-29,21.0,36.900001525878906,55.040000915527344,47.81999969482422,53.47999954223633,21.84000015258789
2010-11-01,20.889999389648438,37.040000915527344,53.91999816894531,47.52000045776367,53.13999938964844,21.40999984741211
2010-11-02,21.190000534057617,37.18000030517578,54.400001525878906,48.09000015258789,53.88999938964844,21.25
2010-11-03,21.260000228881836,37.150001525878906,54.630001068115234,47.880001068115234,53.650001525878906,21.770000457763672
2010-11-04,21.3799991607666,37.83000183105469,55.0099983215332,48.5099983215332,53.779998779296875,24.899999618530273
2010-11-05,21.299999237060547,38.220001220703125,54.72999954223633,48.58000183105469,54.060001373291016,24.440000534057617
2010-11-08,21.25,37.560001373291016,54.45000076293945,47.869998931884766,53.63999938964844,24.979999542236328
2010-11-09,21.40999984741211,37.560001373291016,54.43000030517578,47.560001373291016,51.59000015258789,24.6299991607666
2010-11-10,21.110000610351562,37.5099983215332,54.130001068115234,47.47999954223633,51.900001525878906,29.360000610351562
2010-11-11,20.780000686645508,38.040000915527344,53.88999938964844,47.54999923706055,51.279998779296875,28.040000915527344
2010-11-12,20.479999542236328,37.56999969482422,53.630001068115234,47.470001220703125,50.970001220703125,29.84000015258789
2010-11-15,20.670000076293945,37.77000045776367,53.56999969482422,47.84000015258789,50.709999084472656,30.799999237060547
2010-11-16,20.350000381469727,37.34000015258789,52.560001373291016,47.27000045776367,49.959999084472656,29.670000076293945
2010-11-17,20.3799991607666,37.459999084472656,52.209999084472656,47.18000030517578,49.95000076293945,29.489999771118164
2010-11-18,20.950000762939453,37.959999084472656,52.34000015258789,47.470001220703125,50.369998931884766,29.889999389648438
2010-11-19,21.1299991607666,37.849998474121094,51.970001220703125,47.5,50.470001220703125,30.989999771118164
2010-11-22,20.950000762939453,37.7400016784668,52.09000015258789,47.5099983215332,50.5099983215332,33.400001525878906
2010-11-23,20.81999969482422,37.150001525878906,51.16999816894531,46.97999954223633,50.06999969482422,34.56999969482422
2010-11-24,20.989999771118164,37.54999923706055,51.4900016784668,47.09000015258789,50.470001220703125,35.470001220703125
2010-11-26,20.899999618530273,37.060001373291016,50.779998779296875,46.95000076293945,50.25,35.31999969482422
2010-11-29,20.8700008392334,36.95000076293945,50.70000076293945,46.72999954223633,49.880001068115234,34.33000183105469
2010-11-30,20.579999923706055,36.939998626708984,50.619998931884766,46.93000030517578,50.09000015258789,35.33000183105469
2010-12-01,20.65999984741211,37.56999969482422,50.93000030517578,47.70000076293945,50.54999923706055,34.349998474121094
2010-12-02,20.93000030517578,37.790000915527344,51.22999954223633,47.83000183105469,51.0099983215332,32.349998474121094
2010-12-03,20.90999984741211,38.06999969482422,51.099998474121094,48.130001068115234,50.9900016784668,31.489999771118164
2010-12-06,20.889999389648438,38.22999954223633,50.90999984741211,47.630001068115234,50.939998626708984,30.309999465942383
2010-12-07,20.799999237060547,38.5,50.84000015258789,47.2599983215332,50.939998626708984,31.559999465942383
2010-12-08,20.520000457763672,38.31999969482422,50.880001068115234,46.79999923706055,50.79999923706055,32.369998931884766
2010-12-09,20.56999969482422,37.83000183105469,51.08000183105469,46.84000015258789,51.34000015258789,32.04999923706055
2010-12-10,20.559999465942383,38.18000030517578,52.0,47.029998779296875,51.279998779296875,31.520000457763672
2010-12-13,20.6200008392334,38.36000061035156,52.09000015258789,47.22999954223633,51.349998474121094,30.549999237060547
2010-12-14,20.610000610351562,38.47999954223633,51.43000030517578,47.66999816894531,51.75,28.530000686645508
2010-12-15,20.90999984741211,37.75,50.84000015258789,47.18000030517578,51.56999969482422,29.600000381469727
2010-12-16,20.75,38.45000076293945,51.220001220703125,47.880001068115234,51.90999984741211,30.809999465942383
2010-12-17,20.6299991607666,38.68000030517578,51.66999816894531,48.099998474121094,52.470001220703125,31.360000610351562
2010-12-20,20.600000381469727,38.86000061035156,51.529998779296875,48.41999816894531,52.40999984741211,31.700000762939453
2010-12-21,20.610000610351562,38.84000015258789,51.119998931884766,48.060001373291016,51.900001525878906,32.2599983215332
2010-12-22,20.780000686645508,38.66999816894531,52.06999969482422,48.060001373291016,52.11000061035156,32.630001068115234
2010-12-23,20.950000762939453,38.70000076293945,52.16999816894531,48.34000015258789,52.15999984741211,30.09000015258789
2010-12-27,20.950000762939453,38.939998626708984,52.150001525878906,48.2400016784668,52.20000076293945,25.549999237060547
2010-12-28,20.950000762939453,39.189998626708984,52.290000915527344,48.34000015258789,52.279998779296875,26.40999984741211
2010-12-29,21.149999618530273,38.7400016784668,52.06999969482422,47.900001525878906,52.31999969482422,27.729999542236328
2010-12-30,20.989999771118164,38.65999984741211,51.970001220703125,47.689998626708984,52.369998931884766,26.5
2010-12-31,20.829999923706055,38.599998474121094,51.9900016784668,47.84000015258789,52.47999954223633,26.6299991607666
2011-01-03,20.829999923706055,38.68000030517578,52.22999954223633,47.38999938964844,52.459999084472656,26.6200008392334
2011-01-04,20.8700008392334,38.90999984741211,52.75,47.599998474121094,52.470001220703125,26.670000076293945
2011-01-05,20.959999084472656,38.41999816894531,52.34000015258789,46.86000061035156,51.900001525878906,26.829999923706055
2011-01-06,21.06999969482422,38.5,52.11000061035156,47.209999084472656,51.77000045776367,27.8799991607666
2011-01-07,21.309999465942383,38.7400016784668,52.220001220703125,47.02000045776367,51.650001525878906,28.239999771118164
2011-01-10,21.100000381469727,38.130001068115234,52.91999816894531,46.52000045776367,51.54999923706055,28.450000762939453
2011-01-11,21.100000381469727,38.099998474121094,52.7599983215332,46.65999984741211,51.70000076293945,26.959999084472656
2011-01-12,21.06999969482422,38.119998931884766,53.630001068115234,46.720001220703125,51.900001525878906,26.959999084472656
2011-01-13,21.290000915527344,37.959999084472656,53.7599983215332,46.939998626708984,51.959999084472656,26.219999313354492
2011-01-14,21.479999542236328,37.779998779296875,54.150001525878906,47.33000183105469,52.349998474121094,25.75
2011-01-18,21.190000534057617,38.04999923706055,54.29999923706055,47.36000061035156,52.08000183105469,25.639999389648438
2011-01-19,20.850000381469727,37.619998931884766,54.060001373291016,47.34000015258789,51.939998626708984,24.030000686645508
2011-01-20,20.940000534057617,37.70000076293945,54.25,47.0,52.29999923706055,22.6200008392334
2011-01-21,20.950000762939453,37.38999938964844,54.41999816894531,46.939998626708984,52.43000030517578,23.040000915527344
2011-01-24,20.940000534057617,37.709999084472656,54.13999938964844,47.459999084472656,52.619998931884766,24.489999771118164
2011-01-25,20.889999389648438,37.5,54.56999969482422,47.0,52.58000183105469,24.68000030517578
2011-01-26,21.139999389648438,37.29999923706055,54.209999084472656,46.720001220703125,52.45000076293945,24.75
2011-01-27,21.1299991607666,37.15999984741211,54.40999984741211,46.97999954223633,52.33000183105469,24.920000076293945
2011-01-28,20.979999542236328,36.310001373291016,54.029998779296875,46.2400016784668,51.869998931884766,24.010000228881836
2011-01-31,21.1299991607666,36.279998779296875,53.459999084472656,46.279998779296875,52.06999969482422,24.100000381469727
2011-02-01,21.31999969482422,36.63999938964844,54.529998779296875,46.599998474121094,52.90999984741211,23.90999984741211
2011-02-02,21.229999542236328,36.63999938964844,54.86000061035156,46.189998626708984,52.560001373291016,23.940000534057617
2011-02-03,21.739999771118164,36.959999084472656,54.9900016784668,46.36000061035156,51.97999954223633,23.6299991607666
2011-02-04,21.579999923706055,36.75,54.7400016784668,46.25,52.119998931884766,23.459999084472656
2011-02-07,21.59000015258789,36.79999923706055,55.189998626708984,46.56999969482422,52.81999969482422,23.06999969482422
2011-02-08,21.700000762939453,36.95000076293945,55.43000030517578,46.540000915527344,53.369998931884766,24.489999771118164
2011-02-09,21.780000686645508,37.08000183105469,55.2400016784668,46.720001220703125,53.400001525878906,23.209999084472656
2011-02-10,21.8799991607666,37.040000915527344,55.220001220703125,46.709999084472656,53.45000076293945,23.219999313354492
2011-02-11,22.190000534057617,37.02000045776367,55.060001373291016,46.529998779296875,53.27000045776367,23.25
2011-02-14,22.079999923706055,36.84000015258789,54.70000076293945,46.209999084472656,53.09000015258789,23.079999923706055
2011-02-15,22.280000686645508,37.04999923706055,54.77000045776367,46.209999084472656,53.15999984741211,22.84000015258789
2011-02-16,22.270000457763672,36.75,54.36000061035156,46.0,53.33000183105469,24.729999542236328
2011-02-17,22.200000762939453,36.91999816894531,54.2400016784668,45.560001373291016,52.970001220703125,23.600000381469727
2011-02-18,22.190000534057617,36.68000030517578,54.59000015258789,45.380001068115234,53.29999923706055,23.18000030517578
2011-02-22,21.979999542236328,36.470001220703125,54.650001525878906,45.209999084472656,53.31999969482422,21.8700008392334
2011-02-23,21.950000762939453,36.040000915527344,54.369998931884766,45.47999954223633,52.83000183105469,21.829999923706055
2011-02-24,22.030000686645508,35.79999923706055,54.40999984741211,45.5099983215332,52.97999954223633,22.530000686645508
2011-02-25,22.100000381469727,36.0099983215332,54.689998626708984,45.84000015258789,53.43000030517578,23.610000610351562
2011-02-28,22.299999237060547,37.119998931884766,55.470001220703125,46.060001373291016,53.22999954223633,23.889999389648438
2011-03-01,22.030000686645508,37.209999084472656,54.130001068115234,46.41999816894531,53.09000015258789,23.940000534057617
2011-03-02,22.239999771118164,37.58000183105469,53.79999923706055,46.15999984741211,53.290000915527344,24.020000457763672
2011-03-03,22.100000381469727,37.959999084472656,54.439998626708984,46.2599983215332,53.75,24.360000610351562
2011-03-04,21.979999542236328,37.45000076293945,54.75,45.47999954223633,53.63999938964844,24.950000762939453
2011-03-07,21.790000915527344,37.59000015258789,54.619998931884766,45.66999816894531,53.599998474121094,24.940000534057617
2011-03-08,21.860000610351562,38.029998779296875,55.29999923706055,46.27000045776367,54.029998779296875,24.65999984741211
2011-03-09,21.889999389648438,38.08000183105469,55.77000045776367,46.779998779296875,54.06999969482422,24.719999313354492
2011-03-10,21.899999618530273,37.41999816894531,55.349998474121094,45.9900016784668,53.459999084472656,24.010000228881836
2011-03-11,21.790000915527344,37.7599983215332,55.689998626708984,45.75,53.7599983215332,24.06999969482422
2011-03-14,21.81999969482422,36.779998779296875,55.08000183105469,44.40999984741211,53.0,23.25
2011-03-15,21.719999313354492,35.810001373291016,53.77000045776367,43.0,51.939998626708984,22.950000762939453
2011-03-16,21.989999771118164,35.4900016784668,52.599998474121094,42.470001220703125,50.619998931884766,22.81999969482422
2011-03-17,22.040000915527344,35.61000061035156,52.81999969482422,42.709999084472656,51.25,22.809999465942383
2011-03-18,21.979999542236328,35.709999084472656,52.7599983215332,43.09000015258789,51.400001525878906,22.959999084472656
2011-03-21,22.059999465942383,36.400001525878906,53.7599983215332,43.75,52.22999954223633,22.729999542236328
2011-03-22,22.350000381469727,36.52000045776367,53.88999938964844,43.7599983215332,52.380001068115234,22.190000534057617
2011-03-23,22.969999313354492,36.529998779296875,53.689998626708984,43.599998474121094,52.040000915527344,22.209999084472656
2011-03-24,23.010000228881836,36.75,54.02000045776367,43.66999816894531,52.459999084472656,22.329999923706055
2011-03-25,22.829999923706055,36.619998931884766,54.099998474121094,43.900001525878906,52.4900016784668,22.75
2011-03-28,22.790000915527344,36.13999938964844,53.77000045776367,43.880001068115234,52.380001068115234,23.25
2011-03-29,23.270000457763672,36.400001525878906,54.68000030517578,43.560001373291016,52.77000045776367,23.920000076293945
2011-03-30,23.850000381469727,36.61000061035156,54.97999954223633,43.9900016784668,53.75,23.709999084472656
2011-03-31,23.950000762939453,36.59000015258789,55.119998931884766,44.18000030517578,53.5,27.75
2011-04-01,23.56999969482422,37.04999923706055,55.93000030517578,44.5,53.810001373291016,26.65999984741211
2011-04-04,23.450000762939453,36.88999938964844,56.189998626708984,44.4900016784668,53.90999984741211,25.829999923706055
2011-04-05,23.520000457763672,36.93000030517578,56.310001373291016,44.47999954223633,53.7400016784668,26.700000762939453
2011-04-06,23.579999923706055,37.08000183105469,56.56999969482422,45.06999969482422,54.099998474121094,26.489999771118164
2011-04-07,23.59000015258789,36.91999816894531,56.04999923706055,44.83000183105469,53.45000076293945,27.239999771118164
2011-04-08,23.610000610351562,37.27000045776367,56.0,44.7400016784668,53.459999084472656,26.489999771118164
2011-04-11,23.229999542236328,36.790000915527344,55.16999816894531,44.060001373291016,53.0,25.270000457763672
2011-04-12,23.34000015258789,37.91999816894531,55.119998931884766,43.7400016784668,52.56999969482422,24.649999618530273
2011-04-13,23.520000457763672,38.16999816894531,54.970001220703125,43.86000061035156,52.470001220703125,24.93000030517578
2011-04-14,23.389999389648438,38.20000076293945,55.15999984741211,44.060001373291016,52.810001373291016,25.139999389648438
2011-04-15,23.6200008392334,38.720001220703125,55.119998931884766,44.86000061035156,53.77000045776367,25.579999923706055
2011-04-18,22.829999923706055,38.18000030517578,54.93000030517578,44.650001525878906,53.189998626708984,25.030000686645508
2011-04-19,23.239999771118164,38.18000030517578,54.88999938964844,44.7400016784668,52.959999084472656,25.15999984741211
2011-04-20,23.729999542236328,38.7400016784668,55.68000030517578,45.130001068115234,53.470001220703125,25.75
2011-04-21,23.549999237060547,38.619998931884766,55.5099983215332,45.18000030517578,53.45000076293945,26.739999771118164
2011-04-25,23.700000762939453,38.369998931884766,55.459999084472656,45.369998931884766,53.90999984741211,26.389999389648438
2011-04-26,24.170000076293945,38.77000045776367,56.040000915527344,45.9900016784668,54.31999969482422,26.93000030517578
2011-04-27,24.31999969482422,39.20000076293945,56.20000076293945,46.20000076293945,54.88999938964844,27.079999923706055
2011-04-28,24.170000076293945,39.459999084472656,56.83000183105469,46.2599983215332,55.11000061035156,27.65999984741211
2011-04-29,24.360000610351562,39.27000045776367,56.56999969482422,46.08000183105469,55.099998474121094,27.600000381469727
2011-05-02,24.579999923706055,39.25,56.599998474121094,46.060001373291016,55.20000076293945,27.450000762939453
2011-05-03,24.8700008392334,39.290000915527344,57.369998931884766,46.099998474121094,55.5,26.8700008392334
2011-05-04,24.56999969482422,39.029998779296875,57.43000030517578,45.54999923706055,54.779998779296875,26.690000534057617
2011-05-05,24.3700008392334,38.779998779296875,57.04999923706055,45.90999984741211,54.36000061035156,26.440000534057617
2011-05-06,24.68000030517578,39.4900016784668,57.38999938964844,45.7599983215332,54.86000061035156,27.1200008392334
2011-05-09,24.610000610351562,39.04999923706055,57.650001525878906,45.66999816894531,55.02000045776367,27.90999984741211
2011-05-10,24.65999984741211,39.880001068115234,58.349998474121094,46.220001220703125,55.38999938964844,28.329999923706055
2011-05-11,24.5,39.81999969482422,58.220001220703125,46.029998779296875,54.9900016784668,27.06999969482422
2011-05-12,24.389999389648438,39.58000183105469,58.880001068115234,46.52000045776367,55.18000030517578,27.670000076293945
2011-05-13,24.219999313354492,39.54999923706055,58.63999938964844,46.02000045776367,55.11000061035156,27.549999237060547
2011-05-16,23.459999084472656,39.54999923706055,58.06999969482422,45.59000015258789,55.0,26.600000381469727
2011-05-17,22.979999542236328,39.59000015258789,58.599998474121094,45.79999923706055,54.95000076293945,25.959999084472656
2011-05-18,23.18000030517578,39.290000915527344,58.5,45.369998931884766,54.88999938964844,26.350000381469727
2011-05-19,23.579999923706055,39.04999923706055,58.38999938964844,45.09000015258789,55.060001373291016,28.200000762939453
2011-05-20,23.579999923706055,39.720001220703125,57.779998779296875,44.779998779296875,55.36000061035156,27.969999313354492
2011-05-23,23.579999923706055,39.52000045776367,57.59000015258789,43.16999816894531,54.75,26.81999969482422
2011-05-24,23.420000076293945,39.15999984741211,57.380001068115234,42.970001220703125,54.70000076293945,26.719999313354492
2011-05-25,23.299999237060547,39.470001220703125,57.0099983215332,42.720001220703125,54.560001373291016,28.979999542236328
2011-05-26,23.389999389648438,39.369998931884766,57.099998474121094,42.88999938964844,54.540000915527344,29.479999542236328
2011-05-27,23.84000015258789,39.31999969482422,57.349998474121094,43.099998474121094,54.68000030517578,29.549999237060547
2011-05-31,23.899999618530273,39.36000061035156,57.95000076293945,43.380001068115234,55.16999816894531,30.139999389648438
2011-06-01,23.649999618530273,39.11000061035156,56.7599983215332,43.119998931884766,54.209999084472656,28.520000457763672
2011-06-02,23.440000534057617,38.790000915527344,56.209999084472656,42.77000045776367,53.75,28.760000228881836
2011-06-03,23.350000381469727,38.90999984741211,55.68000030517578,42.349998474121094,53.31999969482422,30.1299991607666
2011-06-06,23.1200008392334,38.5099983215332,55.40999984741211,42.22999954223633,52.95000076293945,28.700000762939453
2011-06-07,22.6200008392334,38.7599983215332,55.40999984741211,42.060001373291016,52.869998931884766,28.3700008392334
2011-06-08,22.3799991607666,38.86000061035156,55.5,41.91999816894531,52.93000030517578,27.1200008392334
2011-06-09,22.649999618530273,39.040000915527344,55.630001068115234,41.959999084472656,53.060001373291016,27.6200008392334
2011-06-10,22.469999313354492,39.0,55.4900016784668,41.54999923706055,52.59000015258789,27.860000610351562
2011-06-13,21.989999771118164,39.119998931884766,55.900001525878906,41.709999084472656,52.689998626708984,28.43000030517578
2011-06-14,22.579999923706055,39.119998931884766,55.88999938964844,41.95000076293945,52.93000030517578,28.600000381469727
2011-06-15,22.700000762939453,38.709999084472656,55.470001220703125,41.459999084472656,52.599998474121094,27.31999969482422
2011-06-16,22.6200008392334,39.09000015258789,56.150001525878906,41.88999938964844,52.83000183105469,26.5
2011-06-17,23.110000610351562,39.2400016784668,56.630001068115234,42.18000030517578,53.209999084472656,26.5
2011-06-20,22.850000381469727,39.2400016784668,57.04999923706055,42.349998474121094,53.27000045776367,26.010000228881836
2011-06-21,23.260000228881836,39.16999816894531,56.970001220703125,42.20000076293945,53.119998931884766,27.530000686645508
2011-06-22,23.469999313354492,39.0099983215332,56.720001220703125,41.93000030517578,52.560001373291016,27.209999084472656
2011-06-23,22.959999084472656,38.36000061035156,56.380001068115234,41.4900016784668,51.939998626708984,27.709999084472656
2011-06-24,22.84000015258789,38.70000076293945,56.61000061035156,41.810001373291016,51.90999984741211,27.56999969482422
2011-06-27,23.270000457763672,38.900001525878906,56.97999954223633,41.650001525878906,52.2599983215332,27.459999084472656
2011-06-28,23.0,38.66999816894531,57.09000015258789,41.38999938964844,52.06999969482422,28.110000610351562
2011-06-29,23.940000534057617,38.7599983215332,57.22999954223633,41.52000045776367,52.29999923706055,28.290000915527344
2011-06-30,23.950000762939453,38.75,57.459999084472656,42.029998779296875,52.880001068115234,29.1299991607666
2011-07-01,23.950000762939453,38.869998931884766,58.18000030517578,42.65999984741211,53.41999816894531,29.020000457763672
2011-07-05,24.049999237060547,38.66999816894531,57.689998626708984,42.13999938964844,53.029998779296875,29.139999389648438
2011-07-06,23.739999771118164,38.79999923706055,57.7599983215332,42.61000061035156,53.2400016784668,28.959999084472656
2011-07-07,24.1200008392334,38.790000915527344,58.04999923706055,42.529998779296875,53.18000030517578,29.729999542236328
2011-07-08,24.09000015258789,39.04999923706055,57.70000076293945,42.43000030517578,52.81999969482422,28.809999465942383
2011-07-11,23.65999984741211,38.439998626708984,57.15999984741211,42.16999816894531,52.040000915527344,28.350000381469727
2011-07-12,23.700000762939453,38.81999969482422,57.290000915527344,42.540000915527344,52.220001220703125,28.170000076293945
2011-07-13,24.010000228881836,38.52000045776367,57.20000076293945,42.43000030517578,52.040000915527344,28.639999389648438
2011-07-14,24.079999923706055,38.45000076293945,56.9900016784668,41.9900016784668,51.880001068115234,27.610000610351562
2011-07-15,24.209999084472656,38.56999969482422,56.79999923706055,42.18000030517578,52.099998474121094,27.579999923706055
2011-07-18,24.110000610351562,37.93000030517578,56.36000061035156,41.63999938964844,51.54999923706055,27.229999542236328
2011-07-19,24.5,38.04999923706055,56.77000045776367,41.90999984741211,51.959999084472656,27.889999389648438
2011-07-20,24.8799991607666,38.310001373291016,56.939998626708984,42.400001525878906,51.88999938964844,28.690000534057617
2011-07-21,24.899999618530273,39.13999938964844,57.88999938964844,43.290000915527344,52.84000015258789,28.700000762939453
2011-07-22,24.829999923706055,39.22999954223633,57.459999084472656,42.7599983215332,52.2400016784668,29.290000915527344
2011-07-25,24.790000915527344,39.189998626708984,57.540000915527344,42.959999084472656,52.06999969482422,28.489999771118164
2011-07-26,24.760000228881836,38.869998931884766,57.36000061035156,42.5,51.81999969482422,28.0
2011-07-27,23.90999984741211,38.849998474121094,56.650001525878906,42.119998931884766,51.439998626708984,27.639999389648438
2011-07-28,24.219999313354492,38.599998474121094,56.2400016784668,42.040000915527344,51.040000915527344,28.170000076293945
2011-07-29,24.219999313354492,38.06999969482422,55.25,41.43000030517578,50.689998626708984,28.170000076293945
2011-08-01,24.219999313354492,37.939998626708984,55.40999984741211,41.5099983215332,50.43000030517578,28.770000457763672
2011-08-02,23.5,37.029998779296875,54.2400016784668,40.22999954223633,49.63999938964844,27.34000015258789
2011-08-03,23.0,36.880001068115234,54.029998779296875,40.47999954223633,49.68000030517578,27.200000762939453
2011-08-04,22.389999389648438,35.04999923706055,52.4900016784668,40.650001525878906,47.90999984741211,24.75
2011-08-05,22.450000762939453,35.04999923706055,52.810001373291016,41.959999084472656,48.47999954223633,24.239999771118164
2011-08-08,21.149999618530273,33.290000915527344,50.16999816894531,39.63999938964844,45.59000015258789,23.639999389648438
2011-08-09,22.0,34.619998931884766,51.939998626708984,39.91999816894531,47.709999084472656,25.059999465942383
2011-08-10,21.989999771118164,33.880001068115234,50.189998626708984,39.209999084472656,45.709999084472656,23.81999969482422
2011-08-11,22.420000076293945,35.13999938964844,52.45000076293945,40.0,47.970001220703125,25.299999237060547
2011-08-12,22.229999542236328,34.779998779296875,52.689998626708984,39.86000061035156,47.779998779296875,26.309999465942383
2011-08-15,23.0,36.25,54.7400016784668,40.77000045776367,49.4900016784668,26.229999542236328
2011-08-16,22.979999542236328,36.36000061035156,54.689998626708984,40.599998474121094,49.27000045776367,26.100000381469727
2011-08-17,23.0,36.47999954223633,55.04999923706055,41.25,49.95000076293945,25.829999923706055
2011-08-18,22.3799991607666,35.900001525878906,54.59000015258789,41.29999923706055,49.290000915527344,24.260000228881836
2011-08-19,23.059999465942383,35.86000061035156,54.290000915527344,41.189998626708984,48.7599983215332,22.299999237060547
2011-08-22,22.65999984741211,35.08000183105469,54.130001068115234,41.0,48.849998474121094,21.950000762939453
2011-08-23,22.899999618530273,35.689998626708984,55.119998931884766,41.58000183105469,50.06999969482422,22.959999084472656
2011-08-24,23.290000915527344,36.31999969482422,56.040000915527344,42.33000183105469,51.2599983215332,23.8700008392334
2011-08-25,23.020000457763672,36.08000183105469,55.209999084472656,41.459999084472656,50.540000915527344,23.110000610351562
2011-08-26,23.079999923706055,35.97999954223633,55.40999984741211,41.09000015258789,51.040000915527344,23.729999542236328
2011-08-29,23.479999542236328,36.95000076293945,56.290000915527344,42.150001525878906,52.06999969482422,24.709999084472656
2011-08-30,23.479999542236328,36.88999938964844,56.439998626708984,41.93000030517578,52.189998626708984,24.6299991607666
2011-08-31,24.0,37.189998626708984,56.720001220703125,42.349998474121094,52.52000045776367,24.739999771118164
2011-09-01,24.010000228881836,36.900001525878906,56.720001220703125,42.09000015258789,52.4900016784668,24.0
2011-09-02,23.65999984741211,36.189998626708984,55.630001068115234,41.34000015258789,51.65999984741211,23.06999969482422
2011-09-06,23.209999084472656,35.66999816894531,55.04999923706055,40.619998931884766,50.81999969482422,22.940000534057617
2011-09-07,23.799999237060547,36.34000015258789,55.0,41.38999938964844,52.13999938964844,23.84000015258789
2011-09-08,23.420000076293945,36.06999969482422,54.65999984741211,41.65999984741211,51.720001220703125,23.610000610351562
2011-09-09,23.1299991607666,35.36000061035156,53.599998474121094,40.65999984741211,50.310001373291016,22.969999313354492
2011-09-12,23.670000076293945,35.86000061035156,54.119998931884766,40.56999969482422,50.400001525878906,22.8799991607666
2011-09-13,25.149999618530273,36.09000015258789,53.59000015258789,40.58000183105469,50.90999984741211,24.079999923706055
2011-09-14,25.43000030517578,36.540000915527344,53.849998474121094,40.880001068115234,51.47999954223633,24.34000015258789
2011-09-15,25.600000381469727,37.2599983215332,54.34000015258789,41.529998779296875,52.2599983215332,24.81999969482422
2011-09-16,26.09000015258789,37.7599983215332,55.279998779296875,42.54999923706055,53.31999969482422,25.799999237060547
2011-09-19,25.520000457763672,37.650001525878906,54.75,42.209999084472656,52.56999969482422,25.770000457763672
2011-09-20,25.200000762939453,38.0099983215332,55.66999816894531,42.959999084472656,53.099998474121094,26.010000228881836
2011-09-21,24.729999542236328,37.33000183105469,54.810001373291016,42.40999984741211,51.33000183105469,25.850000381469727
